Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/08/09,KERALA,PATHANAMTHITTA,0.08,642.46,0.56,44.75277716
2020/08/09,KERALA,ERNAKULAM,0.51,559.2,5.74,43.00769255
2020/08/09,KERALA,KANNUR,0.08,696.82,0.76,44.47391297
2020/08/09,KERALA,MALAPPURAM,0.62,830.98,6.64,43.58642265
2020/08/09,KERALA,KOLLAM,0.71,573.52,5.25,42.35608398
2020/08/09,KERALA,PALAKKAD,1.61,1066.41,12.74,44.31429751
2020/08/09,KERALA,KASARAGOD,0.38,465.17,3.63,44.69715364
2020/08/09,KERALA,THRISSUR,0.65,727.39,4.82,44.70533027
2020/08/09,KERALA,IDUKKI,0.32,1240.71,2.44,45.87380017
2020/08/09,KERALA,KOZHIKODE,0,537.4,0,43.20937613
2020/08/09,KERALA,KOTTAYAM,0.38,531.86,3.68,44.44932666
2020/08/09,KERALA,WAYANAD,0.25,506,3.12,44.61183444
2020/08/08,KERALA,THIRUVANANTHAPURAM,0.01,483.24,0.1,40.60193471
2020/08/08,KERALA,ALAPPUZHA,0.42,341.57,3.92,44.33310421
2020/08/08,KERALA,PATHANAMTHITTA,0.05,639.4,0.35,44.53968295
2020/08/08,KERALA,ERNAKULAM,0.51,557.62,5.69,42.88568599
2020/08/08,KERALA,KANNUR,0.07,696.07,0.7,44.42576534
2020/08/08,KERALA,MALAPPURAM,0.67,832.4,7.13,43.66078964
2020/08/08,KERALA,KOLLAM,0.57,566.11,4.31,41.80875626
2020/08/08,KERALA,PALAKKAD,1.63,1067.36,12.85,44.35355065
2020/08/08,KERALA,KASARAGOD,0.34,464.06,3.22,44.58986694
2020/08/08,KERALA,THRISSUR,0.65,726.63,4.79,44.65872152
2020/08/08,KERALA,IDUKKI,0.31,1241.52,2.41,45.90359572
2020/08/08,KERALA,KOZHIKODE,0,536.88,0,43.16802962
2020/08/08,KERALA,KOTTAYAM,0.37,530.95,3.68,44.37322142
2020/08/08,KERALA,WAYANAD,0.26,506.09,3.16,44.62012331
2020/08/07,KERALA,THIRUVANANTHAPURAM,0.01,478.49,0.09,40.20324232
2020/08/07,KERALA,ALAPPUZHA,0.43,342.42,3.95,44.44314336
2020/08/07,KERALA,PATHANAMTHITTA,0.03,632.24,0.22,44.04114547
2020/08/07,KERALA,ERNAKULAM,0.51,559.19,5.75,43.00691361
2020/08/07,KERALA,KANNUR,0.08,697.03,0.82,44.48724284
2020/08/07,KERALA,MALAPPURAM,0.67,832.83,7.13,43.68315862
2020/08/07,KERALA,KOLLAM,0.47,559.71,3.68,41.33598725
2020/08/07,KERALA,PALAKKAD,1.6,1065.33,12.65,44.26953147
2020/08/07,KERALA,KASARAGOD,0.36,463.37,3.4,44.52379496
2020/08/07,KERALA,THRISSUR,0.65,727.31,4.8,44.7006959
2020/08/07,KERALA,IDUKKI,0.32,1230.04,2.4,45.47913302
2020/08/07,KERALA,KOZHIKODE,0,537.48,0,43.21581978
2020/08/07,KERALA,KOTTAYAM,0.38,531.75,3.68,44.44004249
2020/08/07,KERALA,WAYANAD,0.26,506.23,3.19,44.63248364
2020/08/06,KERALA,THIRUVANANTHAPURAM,0,468.44,0.01,39.35877542
2020/08/06,KERALA,ALAPPUZHA,0.42,336.17,3.9,43.63223315
2020/08/06,KERALA,PATHANAMTHITTA,0.02,625.67,0.11,43.58317524
2020/08/06,KERALA,ERNAKULAM,0.51,557.69,5.69,42.89134057
2020/08/06,KERALA,KANNUR,0.07,696.33,0.7,44.44288477
2020/08/06,KERALA,MALAPPURAM,0.57,820.81,6.17,43.05260825
2020/08/06,KERALA,KOLLAM,0.24,539.44,2.04,39.83864577
2020/08/06,KERALA,PALAKKAD,1.49,1050.78,11.89,43.66497298
2020/08/06,KERALA,KASARAGOD,0.31,461.73,2.98,44.3657527
2020/08/06,KERALA,THRISSUR,0.64,725.23,4.72,44.5727271
2020/08/06,KERALA,IDUKKI,0.31,1236.25,2.42,45.70884341
2020/08/06,KERALA,KOZHIKODE,0,536.15,0,43.1095302
2020/08/06,KERALA,KOTTAYAM,0.38,528.9,3.68,44.20176918
2020/08/06,KERALA,WAYANAD,0.25,504.78,3.06,44.50448288
2020/08/05,KERALA,THIRUVANANTHAPURAM,0,451.14,0,37.9048377
2020/08/05,KERALA,ALAPPUZHA,0.42,339.06,3.93,44.00651999
2020/08/05,KERALA,PATHANAMTHITTA,0.02,629.17,0.17,43.82704979
2020/08/05,KERALA,ERNAKULAM,0.51,558.62,5.72,42.96292964
2020/08/05,KERALA,KANNUR,0.04,695.82,0.41,44.41037665
2020/08/05,KERALA,MALAPPURAM,0.51,815.66,5.61,42.78272349
2020/08/05,KERALA,KOLLAM,0.27,536.69,2.22,39.6355704
2020/08/05,KERALA,PALAKKAD,1.46,1046.47,11.69,43.485784
2020/08/05,KERALA,KASARAGOD,0.22,461.75,2.07,44.36837635
2020/08/05,KERALA,THRISSUR,0.63,723.67,4.66,44.47715644
2020/08/05,KERALA,IDUKKI,0.32,1234.84,2.43,45.65660622
2020/08/05,KERALA,KOZHIKODE,0,535.75,0,43.07688705
2020/08/05,KERALA,KOTTAYAM,0.38,529.88,3.68,44.28364639
2020/08/05,KERALA,WAYANAD,0.25,504.65,3.06,44.49309744
2020/08/04,KERALA,THIRUVANANTHAPURAM,0,458.84,0,38.55205576
2020/08/04,KERALA,ALAPPUZHA,0.43,342.64,3.95,44.47145833
2020/08/04,KERALA,PATHANAMTHITTA,0.03,636.39,0.22,44.32995718
2020/08/04,KERALA,ERNAKULAM,0.51,559.83,5.76,43.05587824
2020/08/04,KERALA,KANNUR,0.04,695.45,0.36,44.38659726
2020/08/04,KERALA,MALAPPURAM,0.6,829.54,6.4,43.51060381
2020/08/04,KERALA,KOLLAM,0.3,542.27,2.45,40.04811965
2020/08/04,KERALA,PALAKKAD,1.53,1061.17,12.18,44.09666524
2020/08/04,KERALA,KASARAGOD,0.16,460.16,1.47,44.21528467
2020/08/04,KERALA,THRISSUR,0.64,727.45,4.79,44.70930388
2020/08/04,KERALA,IDUKKI,0.32,1238.27,2.41,45.7837296
2020/08/04,KERALA,KOZHIKODE,0,537.58,0,43.22422309
2020/08/04,KERALA,KOTTAYAM,0.38,532.04,3.68,44.46445413
2020/08/04,KERALA,WAYANAD,0.26,506.52,3.19,44.65744219
2020/08/03,KERALA,THIRUVANANTHAPURAM,0,434.64,0,36.51902371
2020/08/03,KERALA,ALAPPUZHA,0.42,341.74,3.94,44.35516275
2020/08/03,KERALA,PATHANAMTHITTA,0.03,631.93,0.2,44.019502
2020/08/03,KERALA,ERNAKULAM,0.51,558.4,5.72,42.94635873
2020/08/03,KERALA,KANNUR,0.04,694.82,0.36,44.34650273
2020/08/03,KERALA,MALAPPURAM,0.57,826.4,6.23,43.34583779
2020/08/03,KERALA,KOLLAM,0.28,534.45,2.28,39.47046913
2020/08/03,KERALA,PALAKKAD,1.5,1056.49,11.94,43.90190955
2020/08/03,KERALA,KASARAGOD,0.14,459.16,1.34,44.11943933
2020/08/03,KERALA,THRISSUR,0.64,725.81,4.73,44.60812739
2020/08/03,KERALA,IDUKKI,0.3,1226.4,2.32,45.34471389
2020/08/03,KERALA,KOZHIKODE,0,537.09,0,43.18503673
2020/08/03,KERALA,KOTTAYAM,0.38,531.2,3.68,44.3943269
2020/08/03,KERALA,WAYANAD,0.26,506.31,3.19,44.63909681
2020/08/02,KERALA,THIRUVANANTHAPURAM,0,441.21,0,37.0711124
2020/08/02,KERALA,ALAPPUZHA,0.42,341.4,3.92,44.31035
2020/08/02,KERALA,PATHANAMTHITTA,0.02,625.9,0.16,43.59932487
2020/08/02,KERALA,ERNAKULAM,0.49,556.33,5.55,42.78654553
2020/08/02,KERALA,KANNUR,0.04,689.77,0.42,44.02400752
2020/08/02,KERALA,MALAPPURAM,0.58,825.06,6.28,43.27544022
2020/08/02,KERALA,KOLLAM,0.28,534.82,2.3,39.49811748
2020/08/02,KERALA,PALAKKAD,1.48,1051.63,11.8,43.70027841
2020/08/02,KERALA,KASARAGOD,0.2,459.37,1.85,44.13974918
2020/08/02,KERALA,THRISSUR,0.61,721.59,4.52,44.34873405
2020/08/02,KERALA,IDUKKI,0.3,1226.6,2.3,45.35219622
2020/08/02,KERALA,KOZHIKODE,0,535.31,0,43.04196182
2020/08/02,KERALA,KOTTAYAM,0.38,531.04,3.68,44.38060485
2020/08/02,KERALA,WAYANAD,0.26,505.97,3.16,44.60910281
2020/08/01,KERALA,THIRUVANANTHAPURAM,0,445.42,0,37.42456539
2020/08/01,KERALA,ALAPPUZHA,0.41,336.45,3.85,43.66848975
2020/08/01,KERALA,PATHANAMTHITTA,0.02,610.46,0.1,42.52357295
2020/08/01,KERALA,ERNAKULAM,0.49,552.71,5.54,42.50836138
2020/08/01,KERALA,KANNUR,0,668.22,0.02,42.64843149
2020/08/01,KERALA,MALAPPURAM,0.52,812.65,5.7,42.62466375
2020/08/01,KERALA,KOLLAM,0.29,522.82,2.41,38.61175663
2020/08/01,KERALA,PALAKKAD,1.43,1042.22,11.38,43.30897622
2020/08/01,KERALA,KASARAGOD,0.02,437.09,0.1,41.9989911
2020/08/01,KERALA,THRISSUR,0.57,716.94,4.25,44.06301757
2020/08/01,KERALA,IDUKKI,0.31,1214.65,2.33,44.91007559
2020/08/01,KERALA,KOZHIKODE,0,527.02,0,42.37529809
2020/08/01,KERALA,KOTTAYAM,0.37,529.01,3.66,44.21147199
2020/08/01,KERALA,WAYANAD,0.24,501.67,2.91,44.23052313
2020/09/23,KERALA,THIRUVANANTHAPURAM,0,417.52,0,35.0801684
2020/09/23,KERALA,ALAPPUZHA,0.38,311,3.56,40.36453275
2020/09/23,KERALA,PATHANAMTHITTA,0,558.79,0.01,38.92444178
2020/09/23,KERALA,ERNAKULAM,0.3,497.37,3.67,38.25260495
2020/09/23,KERALA,KANNUR,0,622.62,0.02,39.73795482
2020/09/23,KERALA,MALAPPURAM,0.2,692.26,2.69,36.3098641
2020/09/23,KERALA,KOLLAM,0.09,496.07,1.05,36.63615871
2020/09/23,KERALA,PALAKKAD,0.49,883.72,4.14,36.72264574
2020/09/23,KERALA,KASARAGOD,0.01,422.88,0.06,40.63361132
2020/09/23,KERALA,THRISSUR,0.23,620.36,1.73,38.12725845
2020/09/23,KERALA,IDUKKI,0.15,1090.26,1.18,40.31125958
2020/09/23,KERALA,KOZHIKODE,0,464.67,0,37.36193786
2020/09/23,KERALA,KOTTAYAM,0.29,470.76,3.06,39.34347468
2020/09/23,KERALA,WAYANAD,0.01,427.36,0.18,37.67884055
2020/09/22,KERALA,THIRUVANANTHAPURAM,0,431.03,0,36.21553166
2020/09/22,KERALA,ALAPPUZHA,0.39,322.36,3.68,41.83886975
2020/09/22,KERALA,PATHANAMTHITTA,0,576.56,0.01,40.16211866
2020/09/22,KERALA,ERNAKULAM,0.4,529.43,4.7,40.71825695
2020/09/22,KERALA,KANNUR,0,654.41,0.02,41.76733261
2020/09/22,KERALA,MALAPPURAM,0.22,722.92,2.96,37.91821224
2020/09/22,KERALA,KOLLAM,0.1,513.11,1.07,37.89435877
2020/09/22,KERALA,PALAKKAD,0.79,923.77,6.5,38.38699101
2020/09/22,KERALA,KASARAGOD,0.01,441.02,0.07,42.3759586
2020/09/22,KERALA,THRISSUR,0.32,648.91,2.45,39.88189004
2020/09/22,KERALA,IDUKKI,0.21,1127.58,1.58,41.69100398
2020/09/22,KERALA,KOZHIKODE,0,489.11,0,39.32663085
2020/09/22,KERALA,KOTTAYAM,0.32,491.6,3.26,41.08479513
2020/09/22,KERALA,WAYANAD,0.03,445.05,0.4,39.23819258
2020/09/21,KERALA,THIRUVANANTHAPURAM,0,441.59,0,37.10239914
2020/09/21,KERALA,ALAPPUZHA,0.41,331.61,3.78,43.04053175
2020/09/21,KERALA,PATHANAMTHITTA,0,591.25,0.01,41.18594314
2020/09/21,KERALA,ERNAKULAM,0.47,549.87,5.35,42.29015982
2020/09/21,KERALA,KANNUR,0,674.09,0.02,43.02334193
2020/09/21,KERALA,MALAPPURAM,0.24,739.77,3.21,38.801835
2020/09/21,KERALA,KOLLAM,0.1,527.34,1.08,38.94538012
2020/09/21,KERALA,PALAKKAD,0.99,955.91,8.12,39.72231069
2020/09/21,KERALA,KASARAGOD,0.02,453.29,0.12,43.55532815
2020/09/21,KERALA,THRISSUR,0.39,670.58,3.02,41.21396955
2020/09/21,KERALA,IDUKKI,0.25,1167.28,1.93,43.15882096
2020/09/21,KERALA,KOZHIKODE,0,501.9,0,40.3554388
2020/09/21,KERALA,KOTTAYAM,0.33,509.27,3.38,42.56187759
2020/09/21,KERALA,WAYANAD,0.05,457.64,0.73,40.34822736
2020/09/20,KERALA,THIRUVANANTHAPURAM,0,451.66,0.02,37.94866051
2020/09/20,KERALA,ALAPPUZHA,0.42,337.61,3.89,43.81862105
2020/09/20,KERALA,PATHANAMTHITTA,0,605.48,0.02,42.17680491
2020/09/20,KERALA,ERNAKULAM,0.48,552.74,5.47,42.5106071
2020/09/20,KERALA,KANNUR,0,676.63,0.02,43.18533827
2020/09/20,KERALA,MALAPPURAM,0.26,751.01,3.35,39.3917631
2020/09/20,KERALA,KOLLAM,0.12,540.07,1.23,39.88541615
2020/09/20,KERALA,PALAKKAD,1.08,974.2,8.69,40.48250367
2020/09/20,KERALA,KASARAGOD,0.01,453.49,0.1,43.57481862
2020/09/20,KERALA,THRISSUR,0.42,681.32,3.25,41.87397504
2020/09/20,KERALA,IDUKKI,0.28,1193.99,2.12,44.14635269
2020/09/20,KERALA,KOZHIKODE,0,510.75,0,41.06735121
2020/09/20,KERALA,KOTTAYAM,0.35,521.18,3.48,43.55657611
2020/09/20,KERALA,WAYANAD,0.08,466.75,1.05,41.1512525
2020/09/19,KERALA,THIRUVANANTHAPURAM,0,458.5,0.01,38.52314598
2020/09/19,KERALA,ALAPPUZHA,0.42,339.39,3.91,44.04994848
2020/09/19,KERALA,PATHANAMTHITTA,0.01,626.68,0.05,43.6536127
2020/09/19,KERALA,ERNAKULAM,0.46,547.86,5.28,42.13529452
2020/09/19,KERALA,KANNUR,0.06,687.12,0.53,43.85485668
2020/09/19,KERALA,MALAPPURAM,0.3,773.16,3.71,40.55353724
2020/09/19,KERALA,KOLLAM,0.18,548.26,1.61,40.49018591
2020/09/19,KERALA,PALAKKAD,1.14,997.33,9.13,41.44384566
2020/09/19,KERALA,KASARAGOD,0.24,461.7,2.25,44.36319607
2020/09/19,KERALA,THRISSUR,0.44,691.57,3.35,42.50417001
2020/09/19,KERALA,IDUKKI,0.27,1211.42,2.03,44.79086856
2020/09/19,KERALA,KOZHIKODE,0,524.8,0,42.19658666
2020/09/19,KERALA,KOTTAYAM,0.36,524.12,3.56,43.80228171
2020/09/19,KERALA,WAYANAD,0.09,473.58,1.22,41.7535816
2020/09/18,KERALA,THIRUVANANTHAPURAM,0,396.55,0,33.31825788
2020/09/18,KERALA,ALAPPUZHA,0.4,324.77,3.74,42.15201415
2020/09/18,KERALA,PATHANAMTHITTA,0,549.71,0.01,38.2920992
2020/09/18,KERALA,ERNAKULAM,0.35,510.94,4.36,39.29551287
2020/09/18,KERALA,KANNUR,0,654.49,0.02,41.7719545
2020/09/18,KERALA,MALAPPURAM,0.22,717.51,2.85,37.63473899
2020/09/18,KERALA,KOLLAM,0.1,465.75,1.07,34.39665043
2020/09/18,KERALA,PALAKKAD,0.54,897.89,4.52,37.31166638
2020/09/18,KERALA,KASARAGOD,0.07,455.04,0.66,43.72296632
2020/09/18,KERALA,THRISSUR,0.29,637.69,2.24,39.19266272
2020/09/18,KERALA,IDUKKI,0.17,1088.31,1.29,40.23881937
2020/09/18,KERALA,KOZHIKODE,0,482.78,0,38.81816894
2020/09/18,KERALA,KOTTAYAM,0.31,500.23,3.18,41.8057368
2020/09/18,KERALA,WAYANAD,0.04,447.87,0.58,39.48724556
2020/09/17,KERALA,THIRUVANANTHAPURAM,0,403.05,0,33.86486908
2020/09/17,KERALA,ALAPPUZHA,0.4,327.76,3.77,42.54064179
2020/09/17,KERALA,PATHANAMTHITTA,0,557.79,0.01,38.8547409
2020/09/17,KERALA,ERNAKULAM,0.38,518.55,4.55,39.88105646
2020/09/17,KERALA,KANNUR,0,659.92,0.03,42.11853094
2020/09/17,KERALA,MALAPPURAM,0.24,729.56,3.08,38.26673566
2020/09/17,KERALA,KOLLAM,0.1,476.03,1.07,35.15570942
2020/09/17,KERALA,PALAKKAD,0.73,922.95,5.97,38.35282696
2020/09/17,KERALA,KASARAGOD,0.04,447.93,0.37,43.0397647
2020/09/17,KERALA,THRISSUR,0.33,654.73,2.58,40.2398194
2020/09/17,KERALA,IDUKKI,0.19,1110.95,1.49,41.07598946
2020/09/17,KERALA,KOZHIKODE,0,484.85,0,38.98424517
2020/09/17,KERALA,KOTTAYAM,0.32,506.15,3.24,42.30108666
2020/09/17,KERALA,WAYANAD,0.06,455.81,0.74,40.18722717
2020/09/16,KERALA,THIRUVANANTHAPURAM,0,417.69,0,35.0943577
2020/09/16,KERALA,ALAPPUZHA,0.4,330.01,3.76,42.83284018
2020/09/16,KERALA,PATHANAMTHITTA,0,566.87,0.01,39.48744557
2020/09/16,KERALA,ERNAKULAM,0.39,521.59,4.59,40.11493589
2020/09/16,KERALA,KANNUR,0,646.29,0.02,41.24877879
2020/09/16,KERALA,MALAPPURAM,0.29,741.01,3.46,38.8669269
2020/09/16,KERALA,KOLLAM,0.1,492.87,1.07,36.3993156
2020/09/16,KERALA,PALAKKAD,0.94,949.03,7.53,39.43669549
2020/09/16,KERALA,KASARAGOD,0.01,435.42,0.09,41.83822236
2020/09/16,KERALA,THRISSUR,0.34,656.15,2.59,40.32684902
2020/09/16,KERALA,IDUKKI,0.22,1130.31,1.65,41.79200355
2020/09/16,KERALA,KOZHIKODE,0,490.81,0,39.46402222
2020/09/16,KERALA,KOTTAYAM,0.33,511.64,3.33,42.75997761
2020/09/16,KERALA,WAYANAD,0.08,460.12,1,40.56657167
2020/09/15,KERALA,THIRUVANANTHAPURAM,0,429.52,0,36.08838435
2020/09/15,KERALA,ALAPPUZHA,0.41,337.26,3.84,43.77359564
2020/09/15,KERALA,PATHANAMTHITTA,0,579.81,0.01,40.38850767
2020/09/15,KERALA,ERNAKULAM,0.44,538.47,5.08,41.41340076
2020/09/15,KERALA,KANNUR,0,655.28,0.02,41.82241575
2020/09/15,KERALA,MALAPPURAM,0.4,778.36,4.57,40.82636223
2020/09/15,KERALA,KOLLAM,0.1,507.61,1.07,37.48823488
2020/09/15,KERALA,PALAKKAD,1.19,988.99,9.42,41.09712488
2020/09/15,KERALA,KASARAGOD,0.02,437.96,0.1,42.08188056
2020/09/15,KERALA,THRISSUR,0.41,680.74,3.09,41.83853853
2020/09/15,KERALA,IDUKKI,0.25,1173.69,1.95,43.39590679
2020/09/15,KERALA,KOZHIKODE,0,509.89,0,40.99788947
2020/09/15,KERALA,KOTTAYAM,0.34,523.42,3.44,43.74419394
2020/09/15,KERALA,WAYANAD,0.12,474.72,1.57,41.85375449
2020/09/14,KERALA,THIRUVANANTHAPURAM,0,443.87,0.01,37.29397783
2020/09/14,KERALA,ALAPPUZHA,0.4,335.75,3.76,43.57688032
2020/09/14,KERALA,PATHANAMTHITTA,0,591.08,0.01,41.17402875
2020/09/14,KERALA,ERNAKULAM,0.43,535.85,5.01,41.21139568
2020/09/14,KERALA,KANNUR,0,658.19,0.02,42.00830317
2020/09/14,KERALA,MALAPPURAM,0.48,795.22,5.36,41.71030974
2020/09/14,KERALA,KOLLAM,0.1,519.28,1.12,38.34987641
2020/09/14,KERALA,PALAKKAD,1.42,1023.11,11.06,42.51504471
2020/09/14,KERALA,KASARAGOD,0.02,442.96,0.1,42.56268846
2020/09/14,KERALA,THRISSUR,0.47,694.81,3.53,42.70288972
2020/09/14,KERALA,IDUKKI,0.27,1196.2,2.07,44.22826095
2020/09/14,KERALA,KOZHIKODE,0,514.17,0,41.34217692
2020/09/14,KERALA,KOTTAYAM,0.35,524.48,3.47,43.83242433
2020/09/14,KERALA,WAYANAD,0.14,483.53,1.85,42.63070749
2020/09/13,KERALA,THIRUVANANTHAPURAM,0.01,459.06,0.06,38.57072425
2020/09/13,KERALA,ALAPPUZHA,0.42,340.37,3.89,44.17718339
2020/09/13,KERALA,PATHANAMTHITTA,0,609.52,0.02,42.45805901
2020/09/13,KERALA,ERNAKULAM,0.5,556.11,5.63,42.76982872
2020/09/13,KERALA,KANNUR,0,686.76,0.02,43.83200604
2020/09/13,KERALA,MALAPPURAM,0.64,826.48,6.79,43.35036548
2020/09/13,KERALA,KOLLAM,0.13,539.8,1.34,39.865459
2020/09/13,KERALA,PALAKKAD,1.73,1068.42,13.44,44.39760653
2020/09/13,KERALA,KASARAGOD,0.02,454.61,0.12,43.68225957
2020/09/13,KERALA,THRISSUR,0.64,725.95,4.77,44.61687967
2020/09/13,KERALA,IDUKKI,0.31,1237.27,2.41,45.74660342
2020/09/13,KERALA,KOZHIKODE,0,536.47,0,43.13525875
2020/09/13,KERALA,KOTTAYAM,0.37,529.77,3.66,44.27516718
2020/09/13,KERALA,WAYANAD,0.25,504.43,3.13,44.47310767
2020/09/12,KERALA,THIRUVANANTHAPURAM,0,456.28,0.02,38.33745162
2020/09/12,KERALA,ALAPPUZHA,0.42,338.67,3.92,43.9557395
2020/09/12,KERALA,PATHANAMTHITTA,0,603.13,0.02,42.0133713
2020/09/12,KERALA,ERNAKULAM,0.5,556.71,5.61,42.81626697
2020/09/12,KERALA,KANNUR,0.03,692.51,0.29,44.19897015
2020/09/12,KERALA,MALAPPURAM,0.52,818.29,5.68,42.92040659
2020/09/12,KERALA,KOLLAM,0.11,527.31,1.17,38.94299032
2020/09/12,KERALA,PALAKKAD,1.63,1050.07,12.77,43.63537844
2020/09/12,KERALA,KASARAGOD,0.16,458.8,1.53,44.08489446
2020/09/12,KERALA,THRISSUR,0.63,725.33,4.69,44.57916082
2020/09/12,KERALA,IDUKKI,0.3,1212.29,2.32,44.82289117
2020/09/12,KERALA,KOZHIKODE,0,535.7,0,43.07327634
2020/09/12,KERALA,KOTTAYAM,0.37,527.75,3.64,44.10574602
2020/09/12,KERALA,WAYANAD,0.25,502.92,3.1,44.34077402
2020/09/11,KERALA,THIRUVANANTHAPURAM,0,440.6,0,37.01961456
2020/09/11,KERALA,ALAPPUZHA,0.42,335.79,3.86,43.58286602
2020/09/11,KERALA,PATHANAMTHITTA,0,599.35,0.02,41.74979561
2020/09/11,KERALA,ERNAKULAM,0.47,553.59,5.35,42.57613876
2020/09/11,KERALA,KANNUR,0.01,687.36,0.04,43.87037875
2020/09/11,KERALA,MALAPPURAM,0.6,826.07,6.42,43.32843367
2020/09/11,KERALA,KOLLAM,0.1,512.03,1.08,37.81486077
2020/09/11,KERALA,PALAKKAD,1.53,1048.15,11.92,43.55529817
2020/09/11,KERALA,KASARAGOD,0.02,452.22,0.12,43.45211026
2020/09/11,KERALA,THRISSUR,0.63,723.8,4.66,44.48490326
2020/09/11,KERALA,IDUKKI,0.29,1192.46,2.16,44.0896915
2020/09/11,KERALA,KOZHIKODE,0,534.72,0,42.99391292
2020/09/11,KERALA,KOTTAYAM,0.37,528.08,3.63,44.13373016
2020/09/11,KERALA,WAYANAD,0.25,503.35,3.14,44.37869437
2020/09/10,KERALA,THIRUVANANTHAPURAM,0,453.48,0,38.10214929
2020/09/10,KERALA,ALAPPUZHA,0.42,340.05,3.91,44.13551845
2020/09/10,KERALA,PATHANAMTHITTA,0,616.48,0.02,42.94315998
2020/09/10,KERALA,ERNAKULAM,0.48,555.04,5.45,42.6876268
2020/09/10,KERALA,KANNUR,0,686.13,0.03,43.79179619
2020/09/10,KERALA,MALAPPURAM,0.63,826.74,6.7,43.36372097
2020/09/10,KERALA,KOLLAM,0.11,528.23,1.19,39.01086843
2020/09/10,KERALA,PALAKKAD,1.64,1059.89,12.76,44.04336069
2020/09/10,KERALA,KASARAGOD,0.03,453.23,0.29,43.54975339
2020/09/10,KERALA,THRISSUR,0.64,723.89,4.72,44.49044013
2020/09/10,KERALA,IDUKKI,0.3,1214.41,2.24,44.90128818
2020/09/10,KERALA,KOZHIKODE,0,533.85,0,42.92463993
2020/09/10,KERALA,KOTTAYAM,0.37,530.06,3.65,44.29897028
2020/09/10,KERALA,WAYANAD,0.25,503.73,3.13,44.41142191
2020/09/09,KERALA,THIRUVANANTHAPURAM,0,442.91,0,37.21373799
2020/09/09,KERALA,ALAPPUZHA,0.42,341.31,3.92,44.2995074
2020/09/09,KERALA,PATHANAMTHITTA,0,617.47,0.02,43.01238854
2020/09/09,KERALA,ERNAKULAM,0.51,557.74,5.69,42.89490078
2020/09/09,KERALA,KANNUR,0.03,691.93,0.33,44.16151841
2020/09/09,KERALA,MALAPPURAM,0.71,832.2,7.51,43.65025095
2020/09/09,KERALA,KOLLAM,0.11,524.19,1.17,38.71289204
2020/09/09,KERALA,PALAKKAD,1.75,1073.46,13.56,44.60737372
2020/09/09,KERALA,KASARAGOD,0.14,455.89,1.33,43.80521437
2020/09/09,KERALA,THRISSUR,0.64,724.85,4.75,44.54913285
2020/09/09,KERALA,IDUKKI,0.32,1239.44,2.43,45.82697241
2020/09/09,KERALA,KOZHIKODE,0,535.54,0,43.06034556
2020/09/09,KERALA,KOTTAYAM,0.38,530.92,3.68,44.37110134
2020/09/09,KERALA,WAYANAD,0.25,505.54,3.12,44.57128513
2020/09/08,KERALA,THIRUVANANTHAPURAM,0,419.29,0,35.22889763
2020/09/08,KERALA,ALAPPUZHA,0.41,332.59,3.84,43.16704988
2020/09/08,KERALA,PATHANAMTHITTA,0,598.76,0.02,41.70894546
2020/09/08,KERALA,ERNAKULAM,0.44,536.13,5.11,41.23343685
2020/09/08,KERALA,KANNUR,0.01,653.9,0.11,41.73486108
2020/09/08,KERALA,MALAPPURAM,0.54,795.41,5.87,41.72039689
2020/09/08,KERALA,KOLLAM,0.1,509.47,1.12,37.62585291
2020/09/08,KERALA,PALAKKAD,1.38,1020,10.83,42.38585372
2020/09/08,KERALA,KASARAGOD,0.03,429.5,0.28,41.26885465
2020/09/08,KERALA,THRISSUR,0.46,697.19,3.49,42.84932187
2020/09/08,KERALA,IDUKKI,0.27,1192.01,2.03,44.07309601
2020/09/08,KERALA,KOZHIKODE,0,516.94,0,41.56471565
2020/09/08,KERALA,KOTTAYAM,0.34,510.08,3.43,42.6291268
2020/09/08,KERALA,WAYANAD,0.15,486.12,1.86,42.85923471
2020/09/07,KERALA,THIRUVANANTHAPURAM,0,413.02,0,34.70260018
2020/09/07,KERALA,ALAPPUZHA,0.4,327.45,3.77,42.50058574
2020/09/07,KERALA,PATHANAMTHITTA,0,583.17,0.01,40.62299193
2020/09/07,KERALA,ERNAKULAM,0.41,533.12,4.83,41.00208307
2020/09/07,KERALA,KANNUR,0,652.55,0.02,41.64851663
2020/09/07,KERALA,MALAPPURAM,0.45,798.65,5.06,41.89044194
2020/09/07,KERALA,KOLLAM,0.11,489.65,1.16,36.1621536
2020/09/07,KERALA,PALAKKAD,1.38,1021.41,10.87,42.4443822
2020/09/07,KERALA,KASARAGOD,0.01,431.1,0.08,41.42267113
2020/09/07,KERALA,THRISSUR,0.52,706.4,3.87,43.41559985
2020/09/07,KERALA,IDUKKI,0.25,1179.45,1.94,43.60866207
2020/09/07,KERALA,KOZHIKODE,0,519.5,0,41.77033846
2020/09/07,KERALA,KOTTAYAM,0.34,505.81,3.4,42.27219929
2020/09/07,KERALA,WAYANAD,0.16,491.83,1.98,43.3630483
2020/09/06,KERALA,THIRUVANANTHAPURAM,0,428.6,0,36.01116776
2020/09/06,KERALA,ALAPPUZHA,0.42,340.6,3.94,44.2063538
